20230914
Seconds MEASURES_rh(%) MNH_RH_30m(%) PERSISTENCE(%) Date_of_forecast Date_of_computing
45000 9.00000 7.93328 9.00000 "2023-09-15 06:30:00" "2023-09-15 05:50:00"
45000 9.00000 7.93328 9.00000 "2023-09-15 06:30:00" "2023-09-15 06:00:00"
45000 9.00000 7.93328 9.00000 "2023-09-15 06:30:00" "2023-09-15 06:10:00"
45000 9.00000 7.93328 9.00000 "2023-09-15 06:30:00" "2023-09-15 06:20:00"
45000 9.00000 7.93328 9.00000 "2023-09-15 06:30:00" "2023-09-15 06:30:00"
45600 9.00000 7.83881 9.00000 "2023-09-15 06:40:00" "2023-09-15 05:50:00"
45600 9.00000 7.83881 9.00000 "2023-09-15 06:40:00" "2023-09-15 06:00:00"
45600 9.00000 7.83881 9.00000 "2023-09-15 06:40:00" "2023-09-15 06:10:00"
45600 9.00000 7.83881 9.00000 "2023-09-15 06:40:00" "2023-09-15 06:20:00"
45600 9.00000 7.83881 9.00000 "2023-09-15 06:40:00" "2023-09-15 06:30:00"
45600 9.00000 7.83881 9.00000 "2023-09-15 06:40:00" "2023-09-15 06:40:00"
46200 9.00000 7.73386 9.00000 "2023-09-15 06:50:00" "2023-09-15 06:00:00"
46200 9.00000 7.73386 9.00000 "2023-09-15 06:50:00" "2023-09-15 06:10:00"
46200 9.00000 7.73386 9.00000 "2023-09-15 06:50:00" "2023-09-15 06:20:00"
46200 9.00000 7.73386 9.00000 "2023-09-15 06:50:00" "2023-09-15 06:30:00"
46200 9.00000 7.73386 9.00000 "2023-09-15 06:50:00" "2023-09-15 06:40:00"
46200 9.00000 7.73386 9.00000 "2023-09-15 06:50:00" "2023-09-15 06:50:00"
46800 9.00000 7.68069 9.00000 "2023-09-15 07:00:00" "2023-09-15 06:10:00"
46800 9.00000 7.68069 9.00000 "2023-09-15 07:00:00" "2023-09-15 06:20:00"
46800 9.00000 7.68069 9.00000 "2023-09-15 07:00:00" "2023-09-15 06:30:00"
46800 9.00000 7.68069 9.00000 "2023-09-15 07:00:00" "2023-09-15 06:40:00"
46800 9.00000 7.68069 9.00000 "2023-09-15 07:00:00" "2023-09-15 06:50:00"
46800 9.00000 7.68069 9.00000 "2023-09-15 07:00:00" "2023-09-15 07:00:00"
47400 9.00000 7.67697 9.00000 "2023-09-15 07:10:00" "2023-09-15 06:20:00"
47400 9.00000 7.67697 9.00000 "2023-09-15 07:10:00" "2023-09-15 06:30:00"
47400 9.00000 7.67697 9.00000 "2023-09-15 07:10:00" "2023-09-15 06:40:00"
47400 9.00000 7.67697 9.00000 "2023-09-15 07:10:00" "2023-09-15 06:50:00"
47400 9.00000 7.67697 9.00000 "2023-09-15 07:10:00" "2023-09-15 07:00:00"
47400 9.00000 7.67697 9.00000 "2023-09-15 07:10:00" "2023-09-15 07:10:00"
48000 9.00000 7.68638 9.00000 "2023-09-15 07:20:00" "2023-09-15 06:30:00"
48000 9.00000 7.68638 9.00000 "2023-09-15 07:20:00" "2023-09-15 06:40:00"
48000 9.00000 7.68638 9.00000 "2023-09-15 07:20:00" "2023-09-15 06:50:00"
48000 9.00000 7.68638 9.00000 "2023-09-15 07:20:00" "2023-09-15 07:00:00"
48000 9.00000 7.68638 9.00000 "2023-09-15 07:20:00" "2023-09-15 07:10:00"
