20230910
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY "AR_WIND_DIRECTION (°)_VX" "AR_WIND_DIRECTION (°)_VY" Date_of_forecast Date_of_computing
37200 -0.39946 0.91557 -0.60944 0.79283 -0.47470 0.88015 "2023-09-11 04:20:00" "2023-09-11 03:30:00"
37200 -0.39946 0.91557 -0.60944 0.79283 -0.43791 0.89902 "2023-09-11 04:20:00" "2023-09-11 03:40:00"
37200 -0.39946 0.91557 -0.60944 0.79283 -0.41684 0.90898 "2023-09-11 04:20:00" "2023-09-11 03:50:00"
37200 -0.39946 0.91557 -0.60944 0.79283 -0.39407 0.91907 "2023-09-11 04:20:00" "2023-09-11 04:00:00"
37200 -0.39946 0.91557 -0.60944 0.79283 -0.39108 0.92035 "2023-09-11 04:20:00" "2023-09-11 04:10:00"
37200 -0.39946 0.91557 -0.60944 0.79283 -0.40311 0.91515 "2023-09-11 04:20:00" "2023-09-11 04:20:00"
37800 -0.37921 0.92410 -0.61329 0.78986 -0.43692 0.89950 "2023-09-11 04:30:00" "2023-09-11 03:40:00"
37800 -0.37921 0.92410 -0.61329 0.78986 -0.41370 0.91041 "2023-09-11 04:30:00" "2023-09-11 03:50:00"
37800 -0.37921 0.92410 -0.61329 0.78986 -0.38495 0.92293 "2023-09-11 04:30:00" "2023-09-11 04:00:00"
37800 -0.37921 0.92410 -0.61329 0.78986 -0.38198 0.92416 "2023-09-11 04:30:00" "2023-09-11 04:10:00"
37800 -0.37921 0.92410 -0.61329 0.78986 -0.39998 0.91652 "2023-09-11 04:30:00" "2023-09-11 04:20:00"
37800 -0.37921 0.92410 -0.61329 0.78986 -0.38388 0.92336 "2023-09-11 04:30:00" "2023-09-11 04:30:00"
38400 -0.35735 0.93299 -0.61543 0.78819 -0.41048 0.91187 "2023-09-11 04:40:00" "2023-09-11 03:50:00"
38400 -0.35735 0.93299 -0.61543 0.78819 -0.37676 0.92631 "2023-09-11 04:40:00" "2023-09-11 04:00:00"
38400 -0.35735 0.93299 -0.61543 0.78819 -0.37371 0.92754 "2023-09-11 04:40:00" "2023-09-11 04:10:00"
38400 -0.35735 0.93299 -0.61543 0.78819 -0.39635 0.91810 "2023-09-11 04:40:00" "2023-09-11 04:20:00"
38400 -0.35735 0.93299 -0.61543 0.78819 -0.36700 0.93021 "2023-09-11 04:40:00" "2023-09-11 04:30:00"
